user_id,transaction_count,transaction_value,average_transaction_value,chargeback_transactions,fraud_chargeback_transactions,high_risk_transactions,high_risk_user_flag,repeated_chargeback_user_flag,identity_anomaly_flag,kyc_rejected_transactions,chargeback_ratio,fraud_chargeback_ratio,high_risk_transaction_ratio,investigation_flag
USR76483,2,11417.369999999999,5708.6849999999995,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR50544,1,11413.58,11413.58,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR44617,1,11413.36,11413.36,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR10288,1,11412.83,11412.83,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR11452,1,11411.44,11411.44,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR75454,1,11408.62,11408.62,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR97008,1,11404.1,11404.1,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR60777,1,11403.34,11403.34,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR84131,1,11402.51,11402.51,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR74668,2,11399.42,5699.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88027,1,11398.84,11398.84,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR95909,1,11398.63,11398.63,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR98968,1,11398.1,11398.1,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR40804,1,11397.53,11397.53,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR44965,1,11396.96,11396.96,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR46974,1,11395.51,11395.51,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR53300,1,11394.61,11394.61,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR47848,1,11388.67,11388.67,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR77698,1,11385.95,11385.95,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR29225,2,11385.08,11385.08,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55095,2,11380.73,11380.73,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR51548,1,11379.46,11379.46,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR69328,1,11378.12,11378.12,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR60466,1,11373.95,11373.95,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR94642,1,11364.09,11364.09,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR31292,1,11360.05,11360.05,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR78452,1,11359.65,11359.65,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR65760,1,11357.87,11357.87,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88976,1,11357.36,11357.36,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR28255,2,11355.96,5677.98,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR33634,1,11355.5,11355.5,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR27782,1,11354.43,11354.43,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR76412,2,11351.41,11351.41,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR11115,1,11349.19,11349.19,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12054,1,11349.01,11349.01,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR41713,1,11339.73,11339.73,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR98383,1,11339.3,11339.3,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR30007,1,11337.96,11337.96,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR92103,1,11337.69,11337.69,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR17201,1,11337.58,11337.58,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR47722,1,11334.8,11334.8,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR54417,1,11333.88,11333.88,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR59863,1,11331.07,11331.07,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR13882,1,11330.84,11330.84,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR27944,1,11324.24,11324.24,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR17779,1,11318.82,11318.82,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR32988,1,11316.46,11316.46,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR16919,1,11314.83,11314.83,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR38341,1,11313.56,11313.56,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR30415,1,11313.43,11313.43,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR78843,1,11310.93,11310.93,0,0,0,True,0,0.0,1,0.0,0.0,0.0,0
USR78775,1,11308.95,11308.95,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR78291,1,11307.82,11307.82,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR31410,1,11305.69,11305.69,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR27827,1,11302.21,11302.21,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR53116,1,11296.46,11296.46,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR63135,1,11296.4,11296.4,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24130,1,11292.88,11292.88,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR56484,1,11290.16,11290.16,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR28287,1,11287.84,11287.84,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR11581,1,11276.48,11276.48,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR23746,1,11273.44,11273.44,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR34839,1,11271.08,11271.08,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR54562,1,11271.08,11271.08,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR39020,1,11270.06,11270.06,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR83093,1,11269.1,11269.1,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR26970,1,11268.91,11268.91,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR38526,1,11265.25,11265.25,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR74905,1,11265.08,11265.08,0,0,0,False,0,0.0,1,0.0,0.0,0.0,0
USR41626,1,11264.77,11264.77,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR42266,1,11264.27,11264.27,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR79457,1,11264.26,11264.26,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR23989,1,11261.85,11261.85,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR81876,1,11258.61,11258.61,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR70646,1,11257.88,11257.88,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR41709,1,11256.97,11256.97,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR16158,1,11254.09,11254.09,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR53364,1,11253.32,11253.32,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR80547,1,11250.12,11250.12,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR77678,1,11249.95,11249.95,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR67763,1,11249.0,11249.0,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR42295,1,11245.48,11245.48,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR93961,1,11241.99,11241.99,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR47686,1,11241.43,11241.43,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR33828,1,11239.65,11239.65,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR15221,1,11234.21,11234.21,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR29783,1,11234.0,11234.0,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR66902,1,11233.77,11233.77,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR91082,2,11233.59,11233.59,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR90601,1,11232.71,11232.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR61838,1,11231.45,11231.45,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR66247,1,11228.68,11228.68,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR82847,1,11228.3,11228.3,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR82150,1,11222.85,11222.85,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR75168,2,11222.140000000001,5611.070000000001,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR70746,1,11221.33,11221.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR20493,1,11217.65,11217.65,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR65797,1,11216.65,11216.65,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR52844,2,11215.71,11215.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR91793,1,11213.49,11213.49,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR46223,1,11209.79,11209.79,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR37512,1,11208.74,11208.74,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR15163,1,11207.8,11207.8,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR53888,1,11207.66,11207.66,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR45487,1,11204.07,11204.07,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR71903,1,11197.36,11197.36,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR69561,1,11196.12,11196.12,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR26396,1,11194.08,11194.08,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88669,1,11193.04,11193.04,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR53785,1,11190.84,11190.84,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR10421,1,11190.02,11190.02,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR65138,1,11188.84,11188.84,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR66189,1,11188.1,11188.1,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR85738,1,11187.35,11187.35,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR16159,2,11187.19,5593.595,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR23626,1,11185.59,11185.59,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR34033,1,11181.92,11181.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR28828,1,11177.39,11177.39,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR18826,1,11176.39,11176.39,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR79605,1,11174.84,11174.84,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR45861,1,11174.02,11174.02,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR53194,1,11173.57,11173.57,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR35506,1,11166.02,11166.02,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR34144,1,11156.97,11156.97,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR52436,1,11155.68,11155.68,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR95670,1,11153.11,11153.11,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR85092,1,11152.71,11152.71,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR27723,1,11151.18,11151.18,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR58215,1,11151.09,11151.09,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR85084,2,11150.64,5575.32,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24179,1,11148.79,11148.79,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR89537,1,11144.09,11144.09,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR84897,1,11143.49,11143.49,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR69691,1,11141.39,11141.39,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR28628,1,11138.54,11138.54,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR89071,1,11138.18,11138.18,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR90806,1,11137.53,11137.53,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR18876,1,11131.02,11131.02,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR14885,2,11130.380000000001,5565.1900000000005,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR58605,1,11126.86,11126.86,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR19381,1,11126.28,11126.28,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR99546,1,11123.37,11123.37,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR14390,1,11122.24,11122.24,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR96702,1,11117.55,11117.55,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR41006,1,11115.4,11115.4,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR51765,1,11115.18,11115.18,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR22243,1,11113.94,11113.94,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24002,1,11110.14,11110.14,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR22561,1,11109.54,11109.54,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR10393,1,11108.38,11108.38,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR18680,1,11108.15,11108.15,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR25738,1,11103.55,11103.55,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR19867,1,11103.48,11103.48,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR22441,1,11103.0,11103.0,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR11535,1,11099.32,11099.32,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR11386,1,11095.56,11095.56,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR35467,1,11090.46,11090.46,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR92210,1,11090.07,11090.07,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12088,1,11088.57,11088.57,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR23674,1,11087.72,11087.72,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR96758,1,11086.9,11086.9,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55003,1,11083.75,11083.75,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR15543,1,11081.57,11081.57,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR76150,1,11073.97,11073.97,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR61206,1,11072.92,11072.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR79866,1,11071.94,11071.94,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR62708,1,11070.3,11070.3,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR89493,1,11070.01,11070.01,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR46697,1,11069.21,11069.21,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR90168,1,11067.86,11067.86,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR36902,1,11067.35,11067.35,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR13595,1,11065.42,11065.42,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR86763,1,11062.92,11062.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR38913,1,11059.48,11059.48,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88265,1,11058.17,11058.17,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR70696,1,11057.65,11057.65,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR94560,1,11057.23,11057.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR87125,1,11056.42,11056.42,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR48275,1,11056.27,11056.27,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR44967,1,11051.92,11051.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR20414,1,11051.42,11051.42,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR96647,1,11043.93,11043.93,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12296,1,11043.85,11043.85,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR99063,1,11043.25,11043.25,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR31554,1,11039.78,11039.78,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR89220,1,11039.59,11039.59,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR69555,1,11038.36,11038.36,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR42284,1,11037.78,11037.78,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR67748,1,11037.45,11037.45,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55169,1,11036.33,11036.33,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR83174,1,11035.62,11035.62,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR36548,1,11034.31,11034.31,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR54247,1,11034.18,11034.18,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR75482,2,11025.429999999998,5512.714999999999,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR94320,1,11020.67,11020.67,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR91955,2,11017.84,5508.92,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR16914,1,11016.63,11016.63,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR16872,1,11013.68,11013.68,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR48949,1,11013.42,11013.42,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR64687,1,11011.07,11011.07,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR33984,1,11010.57,11010.57,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR20255,1,11009.31,11009.31,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR94299,1,11008.62,11008.62,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR70599,1,11001.99,11001.99,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR62892,1,11001.12,11001.12,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR57947,1,10999.81,10999.81,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR29318,1,10999.11,10999.11,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55012,1,10997.14,10997.14,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR16951,1,10994.68,10994.68,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR64577,1,10992.24,10992.24,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12265,1,10991.81,10991.81,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR14426,2,10990.970000000001,5495.485000000001,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR56802,1,10990.73,10990.73,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR13199,1,10985.87,10985.87,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR21142,1,10984.35,10984.35,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR90849,1,10982.97,10982.97,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR41807,1,10976.53,10976.53,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR47108,1,10974.67,10974.67,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR39761,1,10974.04,10974.04,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR25900,1,10972.0,10972.0,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR96014,1,10966.34,10966.34,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR93914,1,10965.14,10965.14,0,0,0,False,0,1.0,1,0.0,0.0,0.0,1
USR43828,1,10963.08,10963.08,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR48462,1,10958.68,10958.68,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR11881,1,10956.46,10956.46,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR28070,1,10956.41,10956.41,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR36122,1,10955.56,10955.56,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR39573,1,10953.12,10953.12,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR57750,1,10950.16,10950.16,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR56936,1,10950.05,10950.05,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR83913,1,10949.75,10949.75,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR78546,1,10946.93,10946.93,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR84842,1,10945.57,10945.57,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR49850,1,10942.5,10942.5,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR17019,1,10942.47,10942.47,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR54791,1,10934.33,10934.33,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR81522,1,10931.47,10931.47,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR75129,1,10931.23,10931.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR59130,1,10926.9,10926.9,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR73026,1,10921.42,10921.42,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR88983,1,10920.99,10920.99,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR32220,1,10916.85,10916.85,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR25563,1,10914.42,10914.42,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR72515,1,10912.87,10912.87,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR37924,1,10912.32,10912.32,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR10833,1,10911.79,10911.79,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR79046,1,10907.4,10907.4,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR46031,2,10907.14,5453.57,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR77108,1,10906.87,10906.87,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR92490,1,10904.0,10904.0,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR10508,1,10901.63,10901.63,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR71735,1,10895.81,10895.81,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR15499,1,10895.37,10895.37,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR65904,2,10895.23,10895.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR23166,1,10891.55,10891.55,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR14112,2,10890.69,5445.345,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR68015,1,10890.59,10890.59,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR38931,2,10890.55,10890.55,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR85551,1,10887.2,10887.2,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR24681,1,10881.01,10881.01,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR55458,1,10880.95,10880.95,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR12844,1,10880.25,10880.25,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR86591,1,10880.16,10880.16,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR92688,1,10879.63,10879.63,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR95205,1,10879.05,10879.05,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR50027,1,10876.34,10876.34,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR97152,1,10872.61,10872.61,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR79054,1,10870.85,10870.85,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR76269,1,10870.55,10870.55,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR93394,1,10868.93,10868.93,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR61550,1,10868.22,10868.22,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR86704,1,10866.16,10866.16,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR84297,1,10865.74,10865.74,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR60111,1,10861.58,10861.58,0,0,0,True,0,0.0,0,0.0,0.0,0.0,0
USR42361,2,10858.99,5429.495,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR99091,1,10857.44,10857.44,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR40829,1,10856.88,10856.88,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR92066,1,10856.18,10856.18,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR66643,1,10855.66,10855.66,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR33529,1,10851.95,10851.95,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR96546,1,10851.76,10851.76,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR90290,1,10851.1,10851.1,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR61304,1,10850.86,10850.86,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR87624,1,10850.27,10850.27,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR51926,1,10848.86,10848.86,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR11827,1,10848.76,10848.76,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR72967,1,10848.09,10848.09,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR57308,1,10845.23,10845.23,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR97347,1,10844.24,10844.24,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR74117,1,10842.47,10842.47,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR82554,1,10839.84,10839.84,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR50590,1,10839.22,10839.22,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
USR51414,1,10832.67,10832.67,0,0,0,False,0,0.0,0,0.0,0.0,0.0,0
USR34316,1,10832.57,10832.57,0,0,0,False,0,1.0,0,0.0,0.0,0.0,1
